param_id,trial_type,trial_number,count,sd_sample,mean_sample,ub_sample,lb_sample
2,deviant,8,100,341.97625340765524,28.383,31.73436728339502,25.031632716604978
2,deviant,9,100,346.47923534652955,30.6965,34.091996506395986,27.30100349360401
2,deviant,10,100,354.9279763854248,30.693,34.17129416857716,27.214705831422837
3,background,1,100,241.9044831072141,12.772,15.142663934450699,10.401336065549302
3,background,2,100,439.91149229433813,14.69,19.001132624484512,10.378867375515487
3,background,3,100,499.2494234769884,16.392500000000002,21.28514435007449,11.499855649925514
3,background,4,100,554.0583548023762,17.1965,22.62627187706329,11.766728122936714
3,background,5,100,449.6524827721491,14.435500000000001,18.84209433116706,10.028905668832941
3,background,6,100,499.22078756482296,17.355,22.247363718135265,12.462636281864736
3,background,7,100,497.72012321447437,17.187,22.06465720750185,12.309342792498153
3,background,8,100,539.4075429287404,19.4525,24.738693920701657,14.166306079298344
3,background,9,100,412.78946781239733,15.839500000000001,19.884836784561493,11.794163215438507
3,background,10,100,357.9140995149241,14.4925,18.000058175246256,10.984941824753744
3,deviant,1,99,264.6378558272457,13.39090909090909,15.997425404972965,10.784392776845216
3,deviant,2,100,165.7754267232124,13.6275,15.25209918188748,12.002900818112519
3,deviant,3,100,198.36451693523057,14.6975,16.64147226596526,12.75352773403474
3,deviant,4,100,267.9991358980571,15.058,17.68439153180096,12.431608468199041
3,deviant,5,100,301.3286499209093,15.4465,18.39952076922491,12.493479230775089
3,deviant,6,99,241.02972627327205,16.020707070707072,18.394698167867983,13.646715973546161
3,deviant,7,100,230.2776927743408,16.978,19.234721389188543,14.721278610811462
3,deviant,8,100,206.9863077088612,15.24,17.26846581554684,13.21153418445316
3,deviant,9,100,203.3734508885459,16.4415,18.43455981870775,14.448440181292252
3,deviant,10,100,209.18319218985263,17.1935,19.243495283460557,15.143504716539445
4,background,1,100,375.58849962775963,23.987,27.667767296352043,20.306232703647954
4,background,2,100,523.6988739020886,26.142,31.274248964240467,21.009751035759532
4,background,3,100,563.9593537051928,26.345,31.871801666310887,20.81819833368911
4,background,4,99,605.275820119268,27.52171717171717,33.48330303295976,21.56013131047458
4,background,5,100,546.6870123513858,25.647000000000002,31.00453272104358,20.289467278956423
4,background,6,100,609.9008374965124,28.241,34.21802820746582,22.26397179253418
4,background,7,100,629.2359778250714,29.831,35.9975125826857,23.664487417314298
4,background,8,100,623.836736401609,29.239,35.35260001673577,23.125399983264234
4,background,9,100,594.5224111574105,28.8035,34.62981962934262,22.977180370657376
4,background,10,100,499.17204607123915,26.269000000000002,31.160886051498146,21.377113948501858
