trial_id,stim_id,param_id,index,sample_n_mean,sample_n_std
12,32,55,6,41.65,43.6134636382656
13,15,71,6,38.5,57.03046277394675
12,27,83,6,47.85,63.14834247939322
13,15,71,6,27.4,30.58103987767584
12,27,83,6,28.7,31.95572595095645
12,32,55,6,52.6,82.69436434689393
13,15,71,6,22.1,22.225873968962627
12,27,83,6,41.65,38.750585734113
12,24,55,6,44.3,45.221210673055204
13,15,71,6,29.85,32.52250233138184
13,15,71,6,28.7,35.37781047046596
12,27,83,6,56.4,47.087153237374636
12,24,55,6,49.55,62.42677816113009
13,15,71,6,29.95,27.387040730973474
12,27,83,6,23.6,26.01902138213908
12,24,55,6,42.4,48.03441748536037
13,15,71,6,28.8,35.42315626818141
12,29,83,6,30.5,39.11319605022271
13,15,71,6,20.1,26.06045602864717
12,29,83,6,34.4,35.33359814531683
12,24,55,6,52.75,88.62569129713312
13,15,71,6,18.85,28.38508689249932
12,29,83,6,21.0,19.8335176167172
13,15,71,6,25.1,28.28780656042458
12,24,55,6,53.95,48.749062069249895
13,17,71,6,6.95,6.984757841562094
12,29,83,6,40.1,38.66305185765045
13,17,71,6,8.4,13.315602245407256
12,29,83,6,23.5,32.280840007331705
13,17,71,6,12.25,11.163262115198746
12,28,55,6,49.45,54.624531793729915
13,17,71,6,6.15,7.32174123667602
12,24,83,6,41.85,36.998257426959704
13,17,71,6,5.95,5.155222186237339
13,17,71,6,7.8,8.010519399678873
12,28,55,6,76.2,63.53333149242463
13,17,71,6,7.45,7.451421623457253
12,24,83,6,52.15,46.23882510800227
13,17,71,6,4.7,8.202053658110652
13,17,71,6,6.35,9.985647595160609
12,24,83,6,35.4,25.23447933618645
12,28,55,6,53.05,42.99507315715922
13,17,71,6,7.0,7.041231949625083
12,24,83,6,44.8,36.23112938954712
12,28,55,6,43.75,47.207130371319295
13,10,71,6,55.15,68.1787704262999
12,24,83,6,58.55,40.306033243045306
12,28,55,6,50.6,49.545725823409036
12,40,83,6,1.35,0.6708203932499369
12,40,55,6,1.45,0.998683343734455
12,40,83,6,4.7,8.436137804269888
13,10,71,6,60.1,63.37764839270603
12,40,55,6,5.5,12.930990925516475
12,40,83,6,1.3,0.5712405705774795
12,40,83,6,1.8,1.5078740698501039
12,40,55,6,9.2,17.102169760773506
12,40,83,6,2.8,5.053399064517185
12,40,55,6,5.4,9.439000839183418
13,10,71,6,48.9,47.40963703943035
12,40,55,6,5.4,10.033627669518454
12,44,83,6,24.4,25.346856962841308
13,10,71,6,61.2,54.40742983318208
12,38,55,6,37.95,41.56982078383307
12,44,83,6,43.15,28.054974228242813
12,44,83,6,39.95,40.029561444933215
12,38,55,6,51.4,62.52191194840582
13,10,71,6,71.0,61.1779113905114
12,44,83,6,32.85,25.65002308401547
13,6,71,6,21.45,29.819589110798326
12,38,55,6,46.45,45.21117118589166
12,44,83,6,40.8,35.293655311729296
13,6,71,6,38.3,53.31742087180373
12,38,55,6,63.5,55.10134204115941
12,44,83,6,33.0,25.43929823593493
13,6,71,6,38.6,40.131887833151225
12,44,83,6,45.5,36.90884931686081
12,38,55,6,55.95,54.313393715013845
13,6,71,6,47.2,50.04061508309762
12,44,83,6,45.55,43.922749170980204
12,26,55,6,34.45,37.52258968730843
13,6,71,6,55.2,67.20949181085723
12,44,83,6,38.0,41.65522649964638
12,26,55,6,39.55,45.638712791479534
13,13,71,6,31.6,31.711528702217734
12,26,55,6,27.2,32.201013387126416
12,44,83,6,37.65,28.55516360347201
13,13,71,6,30.85,36.66674242416416
12,26,55,6,23.55,21.619861726029416
12,26,83,6,45.35,50.803310086936996
13,13,71,6,28.55,38.39335880070927
13,13,71,6,25.05,32.70679150461439
12,26,55,6,56.6,86.7758152094416
12,26,83,6,55.6,37.22251723720045
12,25,55,6,38.4,51.316766522412436
13,13,71,6,43.85,42.408136011855085
12,26,83,6,65.65,71.27062951580369
12,25,55,6,28.5,29.132185131333966
13,12,71,6,38.25,46.37249071094675
12,25,55,6,28.8,39.63597515283041
12,26,83,6,52.85,43.251133237359106
13,12,71,6,36.25,54.74426189589477
12,25,55,6,31.25,46.068455927879185
13,12,71,6,24.05,30.372208557027573
12,26,83,6,47.65,37.620368223386095
13,12,71,6,30.3,44.10167677919789
12,25,55,6,42.3,54.946960071077925
12,26,83,6,36.75,42.82384357980223
13,12,71,6,11.3,16.180234856144704
12,26,83,6,39.45,23.329391897685404
12,38,55,6,54.5,52.14302193814725
13,13,71,6,44.0,48.286426119235834
12,26,83,6,53.45,44.60643687323967
12,38,55,6,46.45,50.82112594291141
13,13,71,6,32.7,39.60475782157067
13,13,71,6,29.25,27.1232566745142
12,26,83,6,56.3,62.29817941075595
13,13,71,6,18.3,15.960807260945566
12,38,55,6,65.35,61.5768881796956
12,26,83,6,45.4,35.874635519879654
13,13,71,6,37.2,36.63848997118223
12,38,55,6,54.25,68.76265433779406
13,22,71,6,6.35,6.00241179597177
12,33,83,6,32.95,34.717620279833945
13,22,71,6,8.4,8.394233609730959
13,22,71,6,8.3,6.3170612754582915
13,22,71,6,6.15,4.416178390752277
12,38,55,6,65.55,63.38144755949364
12,33,83,6,71.8,43.9025236056809
13,22,71,6,8.0,7.240238437481112
12,37,55,6,46.0,67.47943156407385
12,33,83,6,38.9,42.232314891000605
13,10,71,6,42.05,40.52481371105597
12,37,55,6,16.75,36.777961077969394
13,10,71,6,29.95,27.83310221565984
12,37,55,6,21.5,34.583993863909754
12,33,83,6,56.6,52.24376064484437
12,37,55,6,31.0,58.59315569874046
13,10,71,6,70.5,60.99050832107532
12,33,83,6,59.35,53.70021562242313
12,37,55,6,32.6,31.93645005483958
12,34,83,6,50.3,29.71814969093183
13,10,71,6,58.65,45.02896728481392
12,34,83,6,33.35,29.17691048180321
12,33,55,6,91.6,70.64991526049971
12,34,83,6,29.5,33.117812030449876
13,10,71,6,70.1,60.92609846103893
13,7,71,6,26.4,25.974481404072854
12,34,83,6,44.65,40.25742821288748
12,33,55,6,76.45,62.01143782442584
13,7,71,6,23.6,36.43509008461052
12,34,83,6,25.35,25.78101096380414
13,13,83,6,16.95,23.08445592304826
13,7,71,6,37.55,53.092248418250875
13,13,83,6,20.65,21.21140457891759
13,7,71,6,41.05,34.84926186638074
12,33,55,6,85.85,89.75831584403694
13,13,83,6,33.25,31.942176375114883
13,7,71,6,31.55,41.97176369142023
13,13,83,6,15.55,14.64483023566948
13,13,83,6,29.85,31.484791650305677
12,33,55,6,74.1,64.85197720477318
13,21,71,6,34.0,45.7360850279537
13,21,83,6,21.4,24.737357217481076
13,21,71,6,24.8,35.90865604485036
12,33,55,6,31.55,43.57869469797078
12,40,55,6,2.25,4.203695116392119
13,21,71,6,14.2,18.905860968159278
13,21,83,6,26.0,45.521539147043235
12,40,55,6,4.6,10.50513658820494
12,40,55,6,10.95,18.751771846106198
13,21,71,6,37.25,57.36574716124964
13,21,83,6,39.5,49.50544892922608
12,40,55,6,6.9,13.760737434339855
13,21,83,6,16.5,18.173143863810047
13,21,71,6,24.8,31.238640040484274
12,40,55,6,2.3,3.4197568396167095
13,22,71,6,7.4,6.410517673488255
13,21,83,6,30.1,44.3632137794604
13,22,71,6,6.4,4.417667877249738
13,22,71,6,9.1,8.783357468590962
12,33,55,6,69.65,61.38513020696718
13,22,71,6,7.8,7.452304482860531
13,11,83,6,46.5,43.99700946774977
13,22,71,6,14.35,13.592858031837315
13,11,83,6,22.15,23.795786889367843
12,33,55,6,70.35,46.86854516961018
13,3,71,6,43.75,58.845806540215094
13,11,83,6,50.75,37.598817170644864
12,33,55,6,53.85,57.73558147642623
13,3,71,6,37.85,41.214809550885825
13,11,83,6,54.65,51.59281365706498
13,3,71,6,52.45,71.95354861224523
12,33,55,6,64.0,60.01929514309281
13,11,83,6,46.55,44.38050188279107
13,3,71,6,40.9,53.52903786485278
13,14,83,6,41.0,53.426782166171854
12,33,55,6,54.7,48.630832758002846
13,14,83,6,27.4,48.64306084552094
12,42,55,6,31.8,48.28381007946114
13,3,71,6,46.5,58.95627282370518
13,14,83,6,24.3,35.10450563374271
13,12,71,6,13.55,18.994389753431488
12,42,55,6,24.55,56.05493076579343
13,12,71,6,19.65,36.12736970920057
13,14,83,6,29.55,33.72563447961552
12,42,55,6,23.15,26.987862769069086
13,14,83,6,18.75,31.527556868638953
12,42,55,6,24.8,40.350569030097105
13,12,71,6,46.05,37.06818042472546
13,18,83,6,6.75,4.6665100224336475
13,18,83,6,9.55,10.081118359012608
12,42,55,6,32.65,49.73114559413711
13,18,83,6,6.4,6.777672322063317
13,12,71,6,41.3,64.73923401657322
13,18,83,6,6.25,5.981330603592623
13,18,83,6,7.1,4.789242331023056
13,12,71,6,35.75,39.745075828731025
13,23,71,6,23.0,34.95410524794206
13,3,83,6,33.65,40.31621718888136
12,30,55,6,91.9,96.4746489744163
13,23,71,6,21.3,20.068566675800554
13,3,83,6,40.8,45.94229790554783
12,30,55,6,34.0,41.89586086828551
13,23,71,6,36.85,31.96095479767379
13,3,83,6,17.05,15.915814710367071
13,23,71,6,22.05,20.187215860799785
12,30,55,6,41.05,63.03338714313902
13,3,83,6,32.95,31.606919628794145
13,23,71,6,25.0,40.49431409079811
12,30,55,6,19.45,25.207507235992843
13,3,83,6,45.7,42.85360637037878
13,0,71,6,17.5,18.916714970183325
13,16,83,6,7.0,5.419263884757005
12,30,55,6,37.65,53.764863306027195
13,0,71,6,18.3,11.747788145680424
13,16,83,6,18.8,41.01681298404864
12,31,55,6,20.6,22.67945975407796
13,0,71,6,24.9,33.59338907394853
13,16,83,6,8.0,6.569466853317863
12,31,55,6,17.1,27.24527964910426
13,0,71,6,23.2,23.891421054428722
13,16,83,6,10.95,11.975743027162514
12,31,55,6,25.1,31.11591232793922
13,16,83,6,5.3,3.9081561138887877
13,0,71,6,28.35,35.97261385232412
13,8,83,6,35.1,34.323384693851295
12,31,55,6,35.8,78.5390281794244
13,5,71,6,42.35,39.69923106772247
12,31,55,6,20.9,29.859143005997872
13,8,83,6,38.9,38.951927186969165
13,5,71,6,37.55,39.883349645527126
12,31,55,6,24.65,31.85373645768718
13,8,83,6,53.4,55.47061811161121
13,5,71,6,34.4,35.94937961546544
12,31,55,6,27.7,36.81690115322467
12,31,55,6,27.55,32.02215515939912
13,8,83,6,41.5,47.1442355688203
13,5,71,6,35.75,60.89496997635398
12,31,55,6,28.4,32.267630839589074
13,8,83,6,40.45,30.974480157907923
13,5,71,6,37.25,39.405950659366425
13,18,83,6,6.95,5.529585498884495
13,18,71,6,2.95,2.6650762801367187
12,31,55,6,26.05,40.686833509780925
13,18,83,6,6.15,4.416178390752278
13,18,71,6,6.45,7.408920654397501
13,18,83,6,6.7,7.85459972513592
13,18,71,6,7.8,7.431086907820346
12,30,55,6,37.0,42.43136873389284
13,18,83,6,8.25,8.613789434450592
13,18,71,6,5.75,4.9083709378120455
13,18,83,6,6.15,3.963982580024393
13,18,71,6,6.2,4.595191995301634
13,18,83,6,6.5,3.677813996040812
