prolific_id,trial_type,total_rt,block_type,block_id,background_stimulus,deviant_stimulus,trial_number,exposure_duration
5654166804212700054a12aa,background,640,deviant_block,5,media/padded_stims/animate_006_left.png,media/padded_stims/animate_019_left.png,8,8
5654166804212700054a12aa,deviant,2127,deviant_block,5,media/padded_stims/animate_006_left.png,media/padded_stims/animate_019_left.png,9,8
5654166804212700054a12aa,background,2547,background_block,6,media/padded_stims/animate_018_right.png,,1,8
5654166804212700054a12aa,background,925,background_block,6,media/padded_stims/animate_018_right.png,,2,8
5654166804212700054a12aa,background,968,background_block,6,media/padded_stims/animate_018_right.png,,3,8
5654166804212700054a12aa,background,814,background_block,6,media/padded_stims/animate_018_right.png,,4,8
5654166804212700054a12aa,background,660,background_block,6,media/padded_stims/animate_018_right.png,,5,8
5654166804212700054a12aa,background,621,background_block,6,media/padded_stims/animate_018_right.png,,6,8
5654166804212700054a12aa,background,746,background_block,6,media/padded_stims/animate_018_right.png,,7,8
5654166804212700054a12aa,background,841,background_block,6,media/padded_stims/animate_018_right.png,,8,8
5654166804212700054a12aa,background,961,background_block,6,media/padded_stims/animate_018_right.png,,9,8
5654166804212700054a12aa,background,1226,background_block,7,media/padded_stims/animate_025_left.png,,1,1
5654166804212700054a12aa,background,1010,background_block,7,media/padded_stims/animate_025_left.png,,2,1
5654166804212700054a12aa,background,3493,deviant_block,8,media/padded_stims/animate_022_right.png,media/padded_stims/animate_016_right.png,1,5
5654166804212700054a12aa,background,1037,deviant_block,8,media/padded_stims/animate_022_right.png,media/padded_stims/animate_016_right.png,2,5
5654166804212700054a12aa,background,1281,deviant_block,8,media/padded_stims/animate_022_right.png,media/padded_stims/animate_016_right.png,3,5
5654166804212700054a12aa,background,1020,deviant_block,8,media/padded_stims/animate_022_right.png,media/padded_stims/animate_016_right.png,4,5
5654166804212700054a12aa,background,1075,deviant_block,8,media/padded_stims/animate_022_right.png,media/padded_stims/animate_016_right.png,5,5
5654166804212700054a12aa,deviant,1881,deviant_block,8,media/padded_stims/animate_022_right.png,media/padded_stims/animate_016_right.png,6,5
5654166804212700054a12aa,background,2638,deviant_block,9,media/padded_stims/animate_005_left.png,media/padded_stims/animate_012_left.png,1,9
5654166804212700054a12aa,background,1116,deviant_block,9,media/padded_stims/animate_005_left.png,media/padded_stims/animate_012_left.png,2,9
5654166804212700054a12aa,background,582,deviant_block,9,media/padded_stims/animate_005_left.png,media/padded_stims/animate_012_left.png,3,9
5654166804212700054a12aa,background,732,deviant_block,9,media/padded_stims/animate_005_left.png,media/padded_stims/animate_012_left.png,4,9
5654166804212700054a12aa,background,665,deviant_block,9,media/padded_stims/animate_005_left.png,media/padded_stims/animate_012_left.png,5,9
5654166804212700054a12aa,background,753,deviant_block,9,media/padded_stims/animate_005_left.png,media/padded_stims/animate_012_left.png,6,9
5654166804212700054a12aa,background,718,deviant_block,9,media/padded_stims/animate_005_left.png,media/padded_stims/animate_012_left.png,7,9
5654166804212700054a12aa,background,771,deviant_block,9,media/padded_stims/animate_005_left.png,media/padded_stims/animate_012_left.png,8,9
5654166804212700054a12aa,background,793,deviant_block,9,media/padded_stims/animate_005_left.png,media/padded_stims/animate_012_left.png,9,9
5654166804212700054a12aa,deviant,2083,deviant_block,9,media/padded_stims/animate_005_left.png,media/padded_stims/animate_012_left.png,10,9
5654166804212700054a12aa,background,2530,deviant_block,10,media/padded_stims/animate_009_left.png,media/padded_stims/animate_003_left.png,1,2
5654166804212700054a12aa,background,1116,deviant_block,10,media/padded_stims/animate_009_left.png,media/padded_stims/animate_003_left.png,2,2
5654166804212700054a12aa,deviant,2285,deviant_block,10,media/padded_stims/animate_009_left.png,media/padded_stims/animate_003_left.png,3,2
5654166804212700054a12aa,background,1592,deviant_block,11,media/padded_stims/animate_017_right.png,media/padded_stims/animate_021_right.png,1,3
5654166804212700054a12aa,background,1008,deviant_block,11,media/padded_stims/animate_017_right.png,media/padded_stims/animate_021_right.png,2,3
5654166804212700054a12aa,background,823,deviant_block,11,media/padded_stims/animate_017_right.png,media/padded_stims/animate_021_right.png,3,3
5654166804212700054a12aa,deviant,1489,deviant_block,11,media/padded_stims/animate_017_right.png,media/padded_stims/animate_021_right.png,4,3
5654166804212700054a12aa,background,1249,background_block,12,media/padded_stims/animate_023_right.png,,1,4
5654166804212700054a12aa,background,631,background_block,12,media/padded_stims/animate_023_right.png,,2,4
5654166804212700054a12aa,background,737,background_block,12,media/padded_stims/animate_023_right.png,,3,4
5654166804212700054a12aa,background,684,background_block,12,media/padded_stims/animate_023_right.png,,4,4
5654166804212700054a12aa,background,735,background_block,12,media/padded_stims/animate_023_right.png,,5,4
5654166804212700054a12aa,background,3061,deviant_block,13,media/padded_stims/animate_015_right.png,media/padded_stims/animate_007_right.png,1,8
5654166804212700054a12aa,background,1386,deviant_block,13,media/padded_stims/animate_015_right.png,media/padded_stims/animate_007_right.png,2,8
5654166804212700054a12aa,background,843,deviant_block,13,media/padded_stims/animate_015_right.png,media/padded_stims/animate_007_right.png,3,8
5654166804212700054a12aa,background,596,deviant_block,13,media/padded_stims/animate_015_right.png,media/padded_stims/animate_007_right.png,4,8
5654166804212700054a12aa,background,686,deviant_block,13,media/padded_stims/animate_015_right.png,media/padded_stims/animate_007_right.png,5,8
5654166804212700054a12aa,background,676,deviant_block,13,media/padded_stims/animate_015_right.png,media/padded_stims/animate_007_right.png,6,8
5654166804212700054a12aa,background,693,deviant_block,13,media/padded_stims/animate_015_right.png,media/padded_stims/animate_007_right.png,7,8
5654166804212700054a12aa,background,744,deviant_block,13,media/padded_stims/animate_015_right.png,media/padded_stims/animate_007_right.png,8,8
5654166804212700054a12aa,deviant,1371,deviant_block,13,media/padded_stims/animate_015_right.png,media/padded_stims/animate_007_right.png,9,8
5654166804212700054a12aa,background,2483,background_block,14,media/padded_stims/animate_014_left.png,,1,9
5654166804212700054a12aa,background,1051,background_block,14,media/padded_stims/animate_014_left.png,,2,9
5654166804212700054a12aa,background,618,background_block,14,media/padded_stims/animate_014_left.png,,3,9
5654166804212700054a12aa,background,700,background_block,14,media/padded_stims/animate_014_left.png,,4,9
5654166804212700054a12aa,background,1293,background_block,14,media/padded_stims/animate_014_left.png,,5,9
5654166804212700054a12aa,background,748,background_block,14,media/padded_stims/animate_014_left.png,,6,9
5654166804212700054a12aa,background,885,background_block,14,media/padded_stims/animate_014_left.png,,7,9
5654166804212700054a12aa,background,817,background_block,14,media/padded_stims/animate_014_left.png,,8,9
5654166804212700054a12aa,background,711,background_block,14,media/padded_stims/animate_014_left.png,,9,9
5654166804212700054a12aa,background,1269,background_block,14,media/padded_stims/animate_014_left.png,,10,9
5664b80b4ef50400127da023,background,7161,background_block,0,media/padded_stims/animate_019_right.png,,1,3
5664b80b4ef50400127da023,background,4916,background_block,0,media/padded_stims/animate_019_right.png,,2,3
5664b80b4ef50400127da023,background,5585,background_block,0,media/padded_stims/animate_019_right.png,,3,3
5664b80b4ef50400127da023,background,3466,background_block,0,media/padded_stims/animate_019_right.png,,4,3
5664b80b4ef50400127da023,background,5458,background_block,1,media/padded_stims/animate_017_left.png,,1,9
5664b80b4ef50400127da023,background,7143,background_block,1,media/padded_stims/animate_017_left.png,,2,9
5664b80b4ef50400127da023,background,3477,background_block,1,media/padded_stims/animate_017_left.png,,3,9
5664b80b4ef50400127da023,background,3900,background_block,1,media/padded_stims/animate_017_left.png,,4,9
5664b80b4ef50400127da023,background,7153,background_block,1,media/padded_stims/animate_017_left.png,,5,9
5664b80b4ef50400127da023,background,6463,background_block,1,media/padded_stims/animate_017_left.png,,6,9
5664b80b4ef50400127da023,background,6772,background_block,1,media/padded_stims/animate_017_left.png,,7,9
5664b80b4ef50400127da023,background,4530,background_block,1,media/padded_stims/animate_017_left.png,,8,9
5664b80b4ef50400127da023,background,3509,background_block,1,media/padded_stims/animate_017_left.png,,9,9
5664b80b4ef50400127da023,background,5821,background_block,1,media/padded_stims/animate_017_left.png,,10,9
5664b80b4ef50400127da023,background,6287,deviant_block,2,media/padded_stims/animate_012_left.png,media/padded_stims/animate_003_left.png,1,4
5664b80b4ef50400127da023,background,3017,deviant_block,2,media/padded_stims/animate_012_left.png,media/padded_stims/animate_003_left.png,2,4
5664b80b4ef50400127da023,background,3134,deviant_block,2,media/padded_stims/animate_012_left.png,media/padded_stims/animate_003_left.png,3,4
5664b80b4ef50400127da023,background,2534,deviant_block,2,media/padded_stims/animate_012_left.png,media/padded_stims/animate_003_left.png,4,4
5664b80b4ef50400127da023,deviant,3193,deviant_block,2,media/padded_stims/animate_012_left.png,media/padded_stims/animate_003_left.png,5,4
5664b80b4ef50400127da023,background,4650,deviant_block,3,media/padded_stims/animate_005_right.png,media/padded_stims/animate_001_right.png,1,5
5664b80b4ef50400127da023,background,5198,deviant_block,3,media/padded_stims/animate_005_right.png,media/padded_stims/animate_001_right.png,2,5
5664b80b4ef50400127da023,background,5427,deviant_block,3,media/padded_stims/animate_005_right.png,media/padded_stims/animate_001_right.png,3,5
5664b80b4ef50400127da023,background,5072,deviant_block,3,media/padded_stims/animate_005_right.png,media/padded_stims/animate_001_right.png,4,5
5664b80b4ef50400127da023,background,2901,deviant_block,3,media/padded_stims/animate_005_right.png,media/padded_stims/animate_001_right.png,5,5
5664b80b4ef50400127da023,deviant,2222,deviant_block,3,media/padded_stims/animate_005_right.png,media/padded_stims/animate_001_right.png,6,5
5664b80b4ef50400127da023,background,6347,background_block,4,media/padded_stims/animate_011_right.png,,1,8
5664b80b4ef50400127da023,background,4000,background_block,4,media/padded_stims/animate_011_right.png,,2,8
5664b80b4ef50400127da023,background,3417,background_block,4,media/padded_stims/animate_011_right.png,,3,8
5664b80b4ef50400127da023,background,3837,background_block,4,media/padded_stims/animate_011_right.png,,4,8
5664b80b4ef50400127da023,background,3340,background_block,4,media/padded_stims/animate_011_right.png,,5,8
5664b80b4ef50400127da023,background,3448,background_block,4,media/padded_stims/animate_011_right.png,,6,8
5664b80b4ef50400127da023,background,4428,background_block,4,media/padded_stims/animate_011_right.png,,7,8
5664b80b4ef50400127da023,background,5650,background_block,4,media/padded_stims/animate_011_right.png,,8,8
5664b80b4ef50400127da023,background,5016,background_block,4,media/padded_stims/animate_011_right.png,,9,8
5664b80b4ef50400127da023,background,9719,deviant_block,5,media/padded_stims/animate_013_right.png,media/padded_stims/animate_006_right.png,1,2
5664b80b4ef50400127da023,background,4451,deviant_block,5,media/padded_stims/animate_013_right.png,media/padded_stims/animate_006_right.png,2,2
5664b80b4ef50400127da023,deviant,4196,deviant_block,5,media/padded_stims/animate_013_right.png,media/padded_stims/animate_006_right.png,3,2
5664b80b4ef50400127da023,background,2923,deviant_block,6,media/padded_stims/animate_024_left.png,media/padded_stims/animate_025_left.png,1,8
5664b80b4ef50400127da023,background,1535,deviant_block,6,media/padded_stims/animate_024_left.png,media/padded_stims/animate_025_left.png,2,8
5664b80b4ef50400127da023,background,1270,deviant_block,6,media/padded_stims/animate_024_left.png,media/padded_stims/animate_025_left.png,3,8
5664b80b4ef50400127da023,background,2502,deviant_block,6,media/padded_stims/animate_024_left.png,media/padded_stims/animate_025_left.png,4,8
5664b80b4ef50400127da023,background,2731,deviant_block,6,media/padded_stims/animate_024_left.png,media/padded_stims/animate_025_left.png,5,8
5664b80b4ef50400127da023,background,4321,deviant_block,6,media/padded_stims/animate_024_left.png,media/padded_stims/animate_025_left.png,6,8
5664b80b4ef50400127da023,background,3505,deviant_block,6,media/padded_stims/animate_024_left.png,media/padded_stims/animate_025_left.png,7,8
5664b80b4ef50400127da023,background,1723,deviant_block,6,media/padded_stims/animate_024_left.png,media/padded_stims/animate_025_left.png,8,8
5664b80b4ef50400127da023,deviant,2196,deviant_block,6,media/padded_stims/animate_024_left.png,media/padded_stims/animate_025_left.png,9,8
5664b80b4ef50400127da023,background,3444,deviant_block,7,media/padded_stims/animate_022_right.png,media/padded_stims/animate_020_right.png,1,10
5664b80b4ef50400127da023,background,4392,deviant_block,7,media/padded_stims/animate_022_right.png,media/padded_stims/animate_020_right.png,2,10
5664b80b4ef50400127da023,background,6157,deviant_block,7,media/padded_stims/animate_022_right.png,media/padded_stims/animate_020_right.png,3,10
5664b80b4ef50400127da023,background,3377,deviant_block,7,media/padded_stims/animate_022_right.png,media/padded_stims/animate_020_right.png,4,10
5664b80b4ef50400127da023,background,3716,deviant_block,7,media/padded_stims/animate_022_right.png,media/padded_stims/animate_020_right.png,5,10
5664b80b4ef50400127da023,background,3247,deviant_block,7,media/padded_stims/animate_022_right.png,media/padded_stims/animate_020_right.png,6,10
5664b80b4ef50400127da023,background,2481,deviant_block,7,media/padded_stims/animate_022_right.png,media/padded_stims/animate_020_right.png,7,10
5664b80b4ef50400127da023,background,3579,deviant_block,7,media/padded_stims/animate_022_right.png,media/padded_stims/animate_020_right.png,8,10
5664b80b4ef50400127da023,background,5570,deviant_block,7,media/padded_stims/animate_022_right.png,media/padded_stims/animate_020_right.png,9,10
5664b80b4ef50400127da023,background,4490,deviant_block,7,media/padded_stims/animate_022_right.png,media/padded_stims/animate_020_right.png,10,10
5664b80b4ef50400127da023,deviant,5448,deviant_block,7,media/padded_stims/animate_022_right.png,media/padded_stims/animate_020_right.png,11,10
5664b80b4ef50400127da023,background,5842,background_block,8,media/padded_stims/animate_002_right.png,,1,6
5664b80b4ef50400127da023,background,6669,background_block,8,media/padded_stims/animate_002_right.png,,2,6
5664b80b4ef50400127da023,background,4203,background_block,8,media/padded_stims/animate_002_right.png,,3,6
5664b80b4ef50400127da023,background,2784,background_block,8,media/padded_stims/animate_002_right.png,,4,6
