prolific_id,trial_type,total_rt,block_type,block_id,background_stimulus,deviant_stimulus,trial_number,exposure_duration
5bd764370aac450001f94690,background,865,background_block,7,media/padded_stims/animate_014_right.png,,3,10
5bd764370aac450001f94690,background,838,background_block,7,media/padded_stims/animate_014_right.png,,4,10
5bd764370aac450001f94690,background,704,background_block,7,media/padded_stims/animate_014_right.png,,5,10
5bd764370aac450001f94690,background,727,background_block,7,media/padded_stims/animate_014_right.png,,6,10
5bd764370aac450001f94690,background,757,background_block,7,media/padded_stims/animate_014_right.png,,7,10
5bd764370aac450001f94690,background,655,background_block,7,media/padded_stims/animate_014_right.png,,8,10
5bd764370aac450001f94690,background,782,background_block,7,media/padded_stims/animate_014_right.png,,9,10
5bd764370aac450001f94690,background,621,background_block,7,media/padded_stims/animate_014_right.png,,10,10
5bd764370aac450001f94690,background,1259,background_block,8,media/padded_stims/animate_010_right.png,,1,7
5bd764370aac450001f94690,background,1058,background_block,8,media/padded_stims/animate_010_right.png,,2,7
5bd764370aac450001f94690,background,933,background_block,8,media/padded_stims/animate_010_right.png,,3,7
5bd764370aac450001f94690,background,905,background_block,8,media/padded_stims/animate_010_right.png,,4,7
5bd764370aac450001f94690,background,789,background_block,8,media/padded_stims/animate_010_right.png,,5,7
5bd764370aac450001f94690,background,918,background_block,8,media/padded_stims/animate_010_right.png,,6,7
5bd764370aac450001f94690,background,819,background_block,8,media/padded_stims/animate_010_right.png,,7,7
5bd764370aac450001f94690,background,1027,deviant_block,9,media/padded_stims/animate_024_left.png,media/padded_stims/animate_006_left.png,1,9
5bd764370aac450001f94690,background,603,deviant_block,9,media/padded_stims/animate_024_left.png,media/padded_stims/animate_006_left.png,2,9
5bd764370aac450001f94690,background,965,deviant_block,9,media/padded_stims/animate_024_left.png,media/padded_stims/animate_006_left.png,3,9
5bd764370aac450001f94690,background,832,deviant_block,9,media/padded_stims/animate_024_left.png,media/padded_stims/animate_006_left.png,4,9
5bd764370aac450001f94690,background,855,deviant_block,9,media/padded_stims/animate_024_left.png,media/padded_stims/animate_006_left.png,5,9
5bd764370aac450001f94690,background,849,deviant_block,9,media/padded_stims/animate_024_left.png,media/padded_stims/animate_006_left.png,6,9
5bd764370aac450001f94690,background,2928,deviant_block,9,media/padded_stims/animate_024_left.png,media/padded_stims/animate_006_left.png,7,9
5bd764370aac450001f94690,background,849,deviant_block,9,media/padded_stims/animate_024_left.png,media/padded_stims/animate_006_left.png,8,9
5bd764370aac450001f94690,background,906,deviant_block,9,media/padded_stims/animate_024_left.png,media/padded_stims/animate_006_left.png,9,9
5bd764370aac450001f94690,deviant,1092,deviant_block,9,media/padded_stims/animate_024_left.png,media/padded_stims/animate_006_left.png,10,9
5bd764370aac450001f94690,background,985,deviant_block,10,media/padded_stims/animate_013_right.png,media/padded_stims/animate_004_right.png,1,4
5bd764370aac450001f94690,background,875,deviant_block,10,media/padded_stims/animate_013_right.png,media/padded_stims/animate_004_right.png,2,4
5bd764370aac450001f94690,background,821,deviant_block,10,media/padded_stims/animate_013_right.png,media/padded_stims/animate_004_right.png,3,4
5bd764370aac450001f94690,background,735,deviant_block,10,media/padded_stims/animate_013_right.png,media/padded_stims/animate_004_right.png,4,4
5bd764370aac450001f94690,deviant,992,deviant_block,10,media/padded_stims/animate_013_right.png,media/padded_stims/animate_004_right.png,5,4
5bd764370aac450001f94690,background,1059,background_block,11,media/padded_stims/animate_019_left.png,,1,3
5bd764370aac450001f94690,background,623,background_block,11,media/padded_stims/animate_019_left.png,,2,3
5bd764370aac450001f94690,background,848,background_block,11,media/padded_stims/animate_019_left.png,,3,3
5bd764370aac450001f94690,background,808,deviant_block,12,media/padded_stims/animate_005_right.png,media/padded_stims/animate_001_right.png,1,7
5bd764370aac450001f94690,background,718,deviant_block,12,media/padded_stims/animate_005_right.png,media/padded_stims/animate_001_right.png,2,7
5bd764370aac450001f94690,background,865,deviant_block,12,media/padded_stims/animate_005_right.png,media/padded_stims/animate_001_right.png,3,7
5bd764370aac450001f94690,background,730,deviant_block,12,media/padded_stims/animate_005_right.png,media/padded_stims/animate_001_right.png,4,7
5bd764370aac450001f94690,background,706,deviant_block,12,media/padded_stims/animate_005_right.png,media/padded_stims/animate_001_right.png,5,7
5bd764370aac450001f94690,background,660,deviant_block,12,media/padded_stims/animate_005_right.png,media/padded_stims/animate_001_right.png,6,7
5bd764370aac450001f94690,background,938,deviant_block,12,media/padded_stims/animate_005_right.png,media/padded_stims/animate_001_right.png,7,7
5bd764370aac450001f94690,deviant,761,deviant_block,12,media/padded_stims/animate_005_right.png,media/padded_stims/animate_001_right.png,8,7
5bd764370aac450001f94690,background,871,deviant_block,13,media/padded_stims/animate_007_left.png,media/padded_stims/animate_011_left.png,1,2
5bd764370aac450001f94690,background,602,deviant_block,13,media/padded_stims/animate_007_left.png,media/padded_stims/animate_011_left.png,2,2
5bd764370aac450001f94690,deviant,570,deviant_block,13,media/padded_stims/animate_007_left.png,media/padded_stims/animate_011_left.png,3,2
5bd764370aac450001f94690,background,916,deviant_block,14,media/padded_stims/animate_017_right.png,media/padded_stims/animate_023_right.png,1,5
5bd764370aac450001f94690,background,822,deviant_block,14,media/padded_stims/animate_017_right.png,media/padded_stims/animate_023_right.png,2,5
5bd764370aac450001f94690,background,919,deviant_block,14,media/padded_stims/animate_017_right.png,media/padded_stims/animate_023_right.png,3,5
5bd764370aac450001f94690,background,928,deviant_block,14,media/padded_stims/animate_017_right.png,media/padded_stims/animate_023_right.png,4,5
5bd764370aac450001f94690,background,1031,deviant_block,14,media/padded_stims/animate_017_right.png,media/padded_stims/animate_023_right.png,5,5
5bd764370aac450001f94690,deviant,794,deviant_block,14,media/padded_stims/animate_017_right.png,media/padded_stims/animate_023_right.png,6,5
5c28408d10677f0001dbd5ff,background,5480,background_block,0,media/padded_stims/animate_014_left.png,,1,2
5c28408d10677f0001dbd5ff,background,2470,background_block,0,media/padded_stims/animate_014_left.png,,2,2
5c28408d10677f0001dbd5ff,background,4148,background_block,1,media/padded_stims/animate_003_right.png,,1,8
5c28408d10677f0001dbd5ff,background,2778,background_block,1,media/padded_stims/animate_003_right.png,,2,8
5c28408d10677f0001dbd5ff,background,3349,background_block,1,media/padded_stims/animate_003_right.png,,3,8
5c28408d10677f0001dbd5ff,background,4644,background_block,1,media/padded_stims/animate_003_right.png,,4,8
5c28408d10677f0001dbd5ff,background,3222,background_block,1,media/padded_stims/animate_003_right.png,,5,8
5c28408d10677f0001dbd5ff,background,984,background_block,1,media/padded_stims/animate_003_right.png,,6,8
5c28408d10677f0001dbd5ff,background,702,background_block,1,media/padded_stims/animate_003_right.png,,7,8
5c28408d10677f0001dbd5ff,background,909,background_block,1,media/padded_stims/animate_003_right.png,,8,8
5c28408d10677f0001dbd5ff,background,1544,deviant_block,2,media/padded_stims/animate_002_left.png,media/padded_stims/animate_016_left.png,1,6
5c28408d10677f0001dbd5ff,background,1793,deviant_block,2,media/padded_stims/animate_002_left.png,media/padded_stims/animate_016_left.png,2,6
5c28408d10677f0001dbd5ff,background,2844,deviant_block,2,media/padded_stims/animate_002_left.png,media/padded_stims/animate_016_left.png,3,6
5c28408d10677f0001dbd5ff,background,1241,deviant_block,2,media/padded_stims/animate_002_left.png,media/padded_stims/animate_016_left.png,4,6
5c28408d10677f0001dbd5ff,background,1031,deviant_block,2,media/padded_stims/animate_002_left.png,media/padded_stims/animate_016_left.png,5,6
5c28408d10677f0001dbd5ff,background,1309,deviant_block,2,media/padded_stims/animate_002_left.png,media/padded_stims/animate_016_left.png,6,6
5c28408d10677f0001dbd5ff,deviant,1673,deviant_block,2,media/padded_stims/animate_002_left.png,media/padded_stims/animate_016_left.png,7,6
5c28408d10677f0001dbd5ff,background,1903,deviant_block,3,media/padded_stims/animate_024_left.png,media/padded_stims/animate_006_left.png,1,1
5c28408d10677f0001dbd5ff,deviant,1550,deviant_block,3,media/padded_stims/animate_024_left.png,media/padded_stims/animate_006_left.png,2,1
5c28408d10677f0001dbd5ff,background,1307,deviant_block,4,media/padded_stims/animate_013_right.png,media/padded_stims/animate_023_right.png,1,7
5c28408d10677f0001dbd5ff,background,849,deviant_block,4,media/padded_stims/animate_013_right.png,media/padded_stims/animate_023_right.png,2,7
5c28408d10677f0001dbd5ff,background,600,deviant_block,4,media/padded_stims/animate_013_right.png,media/padded_stims/animate_023_right.png,3,7
5c28408d10677f0001dbd5ff,background,723,deviant_block,4,media/padded_stims/animate_013_right.png,media/padded_stims/animate_023_right.png,4,7
5c28408d10677f0001dbd5ff,background,735,deviant_block,4,media/padded_stims/animate_013_right.png,media/padded_stims/animate_023_right.png,5,7
5c28408d10677f0001dbd5ff,background,702,deviant_block,4,media/padded_stims/animate_013_right.png,media/padded_stims/animate_023_right.png,6,7
5c28408d10677f0001dbd5ff,background,1167,deviant_block,4,media/padded_stims/animate_013_right.png,media/padded_stims/animate_023_right.png,7,7
5c28408d10677f0001dbd5ff,deviant,1578,deviant_block,4,media/padded_stims/animate_013_right.png,media/padded_stims/animate_023_right.png,8,7
5c28408d10677f0001dbd5ff,background,1469,deviant_block,5,media/padded_stims/animate_001_right.png,media/padded_stims/animate_007_right.png,1,3
5c28408d10677f0001dbd5ff,background,2110,deviant_block,5,media/padded_stims/animate_001_right.png,media/padded_stims/animate_007_right.png,2,3
5c28408d10677f0001dbd5ff,background,1682,deviant_block,5,media/padded_stims/animate_001_right.png,media/padded_stims/animate_007_right.png,3,3
5c28408d10677f0001dbd5ff,deviant,1645,deviant_block,5,media/padded_stims/animate_001_right.png,media/padded_stims/animate_007_right.png,4,3
5c28408d10677f0001dbd5ff,background,10412,deviant_block,6,media/padded_stims/animate_015_left.png,media/padded_stims/animate_012_left.png,1,9
5c28408d10677f0001dbd5ff,background,2086,deviant_block,6,media/padded_stims/animate_015_left.png,media/padded_stims/animate_012_left.png,2,9
5c28408d10677f0001dbd5ff,background,1374,deviant_block,6,media/padded_stims/animate_015_left.png,media/padded_stims/animate_012_left.png,3,9
5c28408d10677f0001dbd5ff,background,907,deviant_block,6,media/padded_stims/animate_015_left.png,media/padded_stims/animate_012_left.png,4,9
5c28408d10677f0001dbd5ff,background,791,deviant_block,6,media/padded_stims/animate_015_left.png,media/padded_stims/animate_012_left.png,5,9
5c28408d10677f0001dbd5ff,background,1431,deviant_block,6,media/padded_stims/animate_015_left.png,media/padded_stims/animate_012_left.png,6,9
5c28408d10677f0001dbd5ff,background,977,deviant_block,6,media/padded_stims/animate_015_left.png,media/padded_stims/animate_012_left.png,7,9
5c28408d10677f0001dbd5ff,background,785,deviant_block,6,media/padded_stims/animate_015_left.png,media/padded_stims/animate_012_left.png,8,9
5c28408d10677f0001dbd5ff,background,922,deviant_block,6,media/padded_stims/animate_015_left.png,media/padded_stims/animate_012_left.png,9,9
5c28408d10677f0001dbd5ff,deviant,1515,deviant_block,6,media/padded_stims/animate_015_left.png,media/padded_stims/animate_012_left.png,10,9
5c28408d10677f0001dbd5ff,background,2585,background_block,7,media/padded_stims/animate_009_right.png,,1,9
5c28408d10677f0001dbd5ff,background,1377,background_block,7,media/padded_stims/animate_009_right.png,,2,9
5c28408d10677f0001dbd5ff,background,5217,background_block,7,media/padded_stims/animate_009_right.png,,3,9
5c28408d10677f0001dbd5ff,background,2091,background_block,7,media/padded_stims/animate_009_right.png,,4,9
5c28408d10677f0001dbd5ff,background,5686,background_block,7,media/padded_stims/animate_009_right.png,,5,9
5c28408d10677f0001dbd5ff,background,1654,background_block,7,media/padded_stims/animate_009_right.png,,6,9
5c28408d10677f0001dbd5ff,background,3231,background_block,7,media/padded_stims/animate_009_right.png,,7,9
5c28408d10677f0001dbd5ff,background,2258,background_block,7,media/padded_stims/animate_009_right.png,,8,9
5c28408d10677f0001dbd5ff,background,1156,background_block,7,media/padded_stims/animate_009_right.png,,9,9
5c28408d10677f0001dbd5ff,background,1292,background_block,8,media/padded_stims/animate_004_left.png,,1,6
5c28408d10677f0001dbd5ff,background,2280,background_block,8,media/padded_stims/animate_004_left.png,,2,6
5c28408d10677f0001dbd5ff,background,2300,background_block,8,media/padded_stims/animate_004_left.png,,3,6
5c28408d10677f0001dbd5ff,background,1419,background_block,8,media/padded_stims/animate_004_left.png,,4,6
5c28408d10677f0001dbd5ff,background,1610,background_block,8,media/padded_stims/animate_004_left.png,,5,6
5c28408d10677f0001dbd5ff,background,1610,background_block,8,media/padded_stims/animate_004_left.png,,6,6
5c28408d10677f0001dbd5ff,background,1266,background_block,9,media/padded_stims/animate_025_right.png,,1,3
5c28408d10677f0001dbd5ff,background,1843,background_block,9,media/padded_stims/animate_025_right.png,,2,3
5c28408d10677f0001dbd5ff,background,1394,background_block,9,media/padded_stims/animate_025_right.png,,3,3
5c28408d10677f0001dbd5ff,background,954,deviant_block,10,media/padded_stims/animate_017_right.png,media/padded_stims/animate_011_right.png,1,3
5c28408d10677f0001dbd5ff,background,734,deviant_block,10,media/padded_stims/animate_017_right.png,media/padded_stims/animate_011_right.png,2,3
5c28408d10677f0001dbd5ff,background,767,deviant_block,10,media/padded_stims/animate_017_right.png,media/padded_stims/animate_011_right.png,3,3
5c28408d10677f0001dbd5ff,deviant,1249,deviant_block,10,media/padded_stims/animate_017_right.png,media/padded_stims/animate_011_right.png,4,3
5c28408d10677f0001dbd5ff,background,3138,deviant_block,11,media/padded_stims/animate_019_right.png,media/padded_stims/animate_022_right.png,1,9
5c28408d10677f0001dbd5ff,background,1397,deviant_block,11,media/padded_stims/animate_019_right.png,media/padded_stims/animate_022_right.png,2,9
5c28408d10677f0001dbd5ff,background,756,deviant_block,11,media/padded_stims/animate_019_right.png,media/padded_stims/animate_022_right.png,3,9
5c28408d10677f0001dbd5ff,background,738,deviant_block,11,media/padded_stims/animate_019_right.png,media/padded_stims/animate_022_right.png,4,9
5c28408d10677f0001dbd5ff,background,930,deviant_block,11,media/padded_stims/animate_019_right.png,media/padded_stims/animate_022_right.png,5,9
5c28408d10677f0001dbd5ff,background,646,deviant_block,11,media/padded_stims/animate_019_right.png,media/padded_stims/animate_022_right.png,6,9
5c28408d10677f0001dbd5ff,background,1051,deviant_block,11,media/padded_stims/animate_019_right.png,media/padded_stims/animate_022_right.png,7,9
5c28408d10677f0001dbd5ff,background,1533,deviant_block,11,media/padded_stims/animate_019_right.png,media/padded_stims/animate_022_right.png,8,9
5c28408d10677f0001dbd5ff,background,1518,deviant_block,11,media/padded_stims/animate_019_right.png,media/padded_stims/animate_022_right.png,9,9
5c28408d10677f0001dbd5ff,deviant,1336,deviant_block,11,media/padded_stims/animate_019_right.png,media/padded_stims/animate_022_right.png,10,9
5c28408d10677f0001dbd5ff,background,1648,deviant_block,12,media/padded_stims/animate_005_left.png,media/padded_stims/animate_021_left.png,1,1
